#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
118  0.088098647679  0.088098647679  0.010640794138  -0.000740197810   0.097999244007  -0.269409086925
119  0.088159746056  0.088159746056  0.007883560715  -0.000564508781   0.095478797990  -0.199161649811
120  0.088199410012  0.088199410012  0.006285903471  -0.000584715590   0.093900597894  -0.155137303910
121  0.088210972500  0.088210972500  0.009447751373  -0.000712035480   0.096946688392  -0.237711059438
122  0.088251794704  0.088251794704  0.010368687041  -0.000290055704   0.098330426040  -0.274253668751
123  0.088257217259  0.088257217259  0.009558640382  -0.000385048478   0.097430809163  -0.249626278735
124  0.088360575697  0.088360575697  0.010057713008  -0.000544746420   0.097873542284  -0.258861138998
125  0.088467124729  0.088467124729  0.007345603486  -0.000073364506   0.095739363709  -0.197887803785
126  0.088471251748  0.088471251748  0.007409123324  -0.000066223802   0.095814151270  -0.199810576038
127  0.088481307533  0.088481307533  0.007662998584  -0.000106231681   0.096038074436  -0.205630206907
128  0.088616582613  0.088616582613  0.008975297099  -0.000696797301   0.096895082410  -0.225269569390
129  0.088627509558  0.088627509558  0.007446034456  -0.000287854186   0.095785689828  -0.194784106602
130  0.088696023888  0.088696023888  0.007347515212  -0.000265422770   0.095778116329  -0.192713650267
131  0.088799934987  0.088799934987  0.008112407003  -0.000291175762   0.096621166228  -0.212826651809
132  0.088892376725  0.088892376725  0.010440291474  -0.000321059165   0.099011609034  -0.275358478066
133  0.088900904103  0.088900904103  0.007247915883  -0.000366880791   0.095781939194  -0.187242598296
134  0.088910648086  0.088910648086  0.010076420380  -0.000733705727   0.098253362738  -0.254228345490
135  0.088952938044  0.088952938044  0.006879970356  -0.000359201894   0.095473706505  -0.177439238913
136  0.088960128292  0.088960128292  0.007207734640  -0.000409964930   0.095757898003  -0.184976830706
137  0.089035269374  0.089035269374  0.005789938791  -0.000116672776   0.094708535389  -0.154377510836
138  0.089152653694  0.089152653694  0.008394352328  -0.000479772254   0.097067233768  -0.215366804235
139  0.089157166297  0.089157166297  0.006676767443  -0.000261300374   0.095572633366  -0.174573840586
140  0.089158106496  0.089158106496  0.008896332805  -0.000560716828   0.097493722473  -0.226823780595
141  0.089223819226  0.089223819226  0.009070609691  -0.000624119823   0.097670309094  -0.229840814394
142  0.089240872967  0.089240872967  0.009427115741  -0.000950746948   0.097717241760  -0.230653861764
143  0.089280925783  0.089280925783  0.009001376889  -0.000875655686   0.097406646985  -0.221112249933
144  0.089314708759  0.089314708759  0.009593574763  -0.000887555593   0.098020727929  -0.236902970048
145  0.089347383711  0.089347383711  0.009767014372  -0.000983107543   0.098131290541  -0.239022402295
146  0.089453963874  0.089453963874  0.007605544547  -0.000074641028   0.096984867393  -0.204926428028
147  0.089465287466  0.089465287466  0.008217497724  -0.000477683561   0.097205101630  -0.210611179131
148  0.089574724541  0.089574724541  0.009433666869  -0.000918509617   0.098089881794  -0.231709350064
149  0.089629542905  0.089629542905  0.009719172323  -0.000881896819   0.098466818408  -0.240474638631
150  0.089632091803  0.089632091803  0.009616456553  -0.000780008728   0.098468539628  -0.240452116357
151  0.089733747157  0.089733747157  0.008447475917  -0.000569029032   0.097612194042  -0.214383569557
152  0.089741849446  0.089741849446  0.006798968040  -0.000286904537   0.096253912949  -0.177202364803
153  0.089768472731  0.089768472731  0.007303723297  -0.000503820286   0.096568375742  -0.185034880795
154  0.089779317326  0.089779317326  0.006172483577  -0.000173280244   0.095778520658  -0.163246721569
155  0.089783316963  0.089783316963  0.009310621376  -0.000954656325   0.098139282014  -0.227377507391
156  0.089785427246  0.089785427246  0.009637620618  -0.001041788050   0.098381259815  -0.233904638360
157  0.089787647134  0.089787647134  0.008335261110  -0.000788763658   0.097334144587  -0.205350760775
158  0.089801242922  0.089801242922  0.008830962687  -0.000705431458   0.097926774151  -0.221107080506
159  0.089821307689  0.089821307689  0.005931220010  -0.000153602559   0.095598925140  -0.157217059494
160  0.089828658494  0.089828658494  0.007885526272  -0.000595738925   0.097118445841  -0.198365319431
161  0.089843192618  0.089843192618  0.007165340302  -0.000418934410   0.096589598510  -0.183579149277
162  0.089963908532  0.089963908532  0.007882445011  -0.000484367221   0.097361986322  -0.201312053992
163  0.089978098035  0.089978098035  0.008136157138  -0.000104528409   0.098009726764  -0.218551861979
164  0.090022381130  0.090022381130  0.009094954407  -0.000750975140   0.098366360396  -0.227051357405
165  0.090043033052  0.090043033052  0.009510807557  -0.000852546664   0.098701293945  -0.235603400464
166  0.090153614016  0.090153614016  0.008936272503  -0.001288889738   0.097800996781  -0.208095991385
167  0.090210588515  0.090210588515  0.008227652084  -0.000474324571   0.097963916028  -0.210978896283
168  0.090245715884  0.090245715884  0.007639832012  -0.000603948070   0.097281599826  -0.191456252285
169  0.090260264162  0.090260264162  0.007689213696  -0.000229690956   0.097719786902  -0.202984057079
170  0.090263083068  0.090263083068  0.007839323919  -0.000571302772   0.097531104215  -0.197773030638
171  0.090360776148  0.090360776148  0.008287182203  -0.000539491440   0.098108466911  -0.210825512420
172  0.090399390965  0.090399390965  0.008479008424  -0.000727676060   0.098150723329  -0.210924605496
173  0.090447695775  0.090447695775  0.007674231265  -0.000515146502   0.097606780538  -0.194808719130
174  0.090499774112  0.090499774112  0.008348589523  -0.000618408709   0.098229954926  -0.210349042199
175  0.090520114605  0.090520114605  0.006608339809  -0.000196843817   0.096931610597  -0.174465782042
176  0.090593802718  0.090593802718  0.009352524173  -0.001051408404   0.098894918487  -0.225884981641
177  0.090629913455  0.090629913455  0.007805804401  -0.000212157279   0.098223560577  -0.206633769299
178  0.090636257583  0.090636257583  0.007598662835  -0.000614262926   0.097620657492  -0.190055299692
179  0.090644415787  0.090644415787  0.011268242933  -0.000165411986   0.101747246734  -0.302123574035
180  0.090705298738  0.090705298738  0.007792426037  -0.000924585744   0.097573139031  -0.186883549360
181  0.090719785486  0.090719785486  0.006141613057  -0.000050126649   0.096811271894  -0.165757873238
182  0.090759714538  0.090759714538  0.006099165150  -0.000079418520   0.096779461168  -0.163805733452
183  0.090782575919  0.090782575919  0.006304433742  -0.000111810574   0.096975199087  -0.168509946083
184  0.090852092833  0.090852092833  0.006813714960  -0.000416790293   0.097249017499  -0.174069275862
185  0.090862202678  0.090862202678  0.006616698495  -0.000226124387   0.097252776786  -0.173896468274
186  0.090905038415  0.090905038415  0.007746586170  -0.000069358374   0.098582266211  -0.208908116428
187  0.090907472076  0.090907472076  0.006735904917  -0.000208012479   0.097435364513  -0.177633092264
188  0.090998478528  0.090998478528  0.007065843475  -0.000123125450   0.097941196552  -0.188921077245
189  0.091000879712  0.091000879712  0.006342871043  -0.000097349042   0.097246401712  -0.169949397361
190  0.091011909952  0.091011909952  0.007018176988  -0.000124999703   0.097905087236  -0.187573004361
191  0.091030028052  0.091030028052  0.006194470515  -0.000149953195   0.097074545372  -0.164479778608
192  0.091146823647  0.091146823647  0.006782645580  -0.000332609005   0.097596860222  -0.175514525269
193  0.091225099154  0.091225099154  0.006596672959  -0.000270708560   0.097551063553  -0.172138347625
194  0.091238695585  0.091238695585  0.006431922205  -0.000136871939   0.097533745851  -0.171297130803
195  0.091240788837  0.091240788837  0.006676516912  -0.000233196999   0.097684108750  -0.175331755474
196  0.091252975820  0.091252975820  0.006774915940  -0.000259637896   0.097768253865  -0.177289836991
197  0.091269059598  0.091269059598  0.007860635990  -0.000400430548   0.098729265039  -0.203002634352
198  0.091307494853  0.091307494853  0.006228053528  -0.000061636286   0.097473912095  -0.167796846146
199  0.091321260988  0.091321260988  0.006695498397  -0.000245366959   0.097771392426  -0.175517106618
200  0.091346177725  0.091346177725  0.006751650704  -0.000411700509   0.097686127921  -0.172518920757
201  0.091362813990  0.091362813990  0.006409866510  -0.000113772200   0.097658908299  -0.171325540704
202  0.091368562260  0.091368562260  0.007979415957  -0.000474752876   0.098873225341  -0.204212388950
203  0.091399663576  0.091399663576  0.006768442211  -0.000220103918   0.097948001868  -0.178189452622
204  0.091459157918  0.091459157918  0.007070908160  -0.000339738186   0.098190327893  -0.183164558649
205  0.091510421456  0.091510421456  0.006223826302  -0.000144001306   0.097590246452  -0.165440549891
206  0.091524058317  0.091524058317  0.007261269597  -0.000567243407   0.098218084507  -0.182153824282
207  0.091572843299  0.091572843299  0.006964393868  -0.000283884563   0.098253352603  -0.181786010879
208  0.091580390810  0.091580390810  0.007158141585  -0.000419144923   0.098319387472  -0.183377533774
209  0.091583920868  0.091583920868  0.006491213257  -0.000290457580   0.097784676545  -0.168731243029
210  0.091628035793  0.091628035793  0.008050072434  -0.000182968940   0.099495139287  -0.214074900010
211  0.091685704581  0.091685704581  0.006811448006  -0.000099476677   0.098397675910  -0.182642136629
212  0.091703380914  0.091703380914  0.007320698778  -0.000396322466   0.098627757225  -0.188421973565
213  0.091708236232  0.091708236232  0.007144719484  -0.000417471683   0.098435484033  -0.183057830807
214  0.091731851313  0.091731851313  0.006410953412  -0.000100531687   0.098042273038  -0.171715409718
215  0.091786318422  0.091786318422  0.007931179520  -0.000256510263   0.099460987680  -0.208838495038
216  0.091823459046  0.091823459046  0.007816682039  -0.000312389987   0.099327751099  -0.204202292759
217  0.091824395441  0.091824395441  0.007808982897  -0.000802652974   0.098830725364  -0.190652046060
218  0.091834195854  0.091834195854  0.007657673368  -0.000609882427   0.098881986794  -0.191780258402
219  0.091862814986  0.091862814986  0.006794011392  -0.000330603973   0.098326222406  -0.175878364653
220  0.091876620385  0.091876620385  0.006789172136  -0.000297164388   0.098368628132  -0.176656619624
221  0.091897905773  0.091897905773  0.008887386859  -0.000509538860   0.100275753772  -0.227972973039
222  0.091913336311  0.091913336311  0.008888927671  -0.000358023556   0.100444240427  -0.232137844250
223  0.091920158499  0.091920158499  0.007897105607  -0.000454822859   0.099362441247  -0.202514932777
224  0.091970246028  0.091970246028  0.007814024798  -0.000114601107   0.099669669718  -0.209512097816
225  0.092000211695  0.092000211695  0.007337097429  -0.000579692870   0.098757616254  -0.183878438429
226  0.092006828263  0.092006828263  0.007042350174  -0.000347591926   0.098701586511  -0.182173744596
227  0.092055989262  0.092055989262  0.006455199138  -0.000233791205   0.098277397194  -0.169293219822
228  0.092090374875  0.092090374875  0.006372152610  -0.000130860640   0.098331666845  -0.169834292311
229  0.092112351020  0.092112351020  0.007058513827  -0.000250745093   0.098920119753  -0.185248918106
230  0.092114201538  0.092114201538  0.008840192278  -0.000200154955   0.100754238861  -0.235107511617
231  0.092124570040  0.092124570040  0.007893962685  -0.000231260945   0.099787271779  -0.208512842104
232  0.092147494211  0.092147494211  0.008769697234  -0.000424690308   0.100492501137  -0.227079321453
233  0.092165131500  0.092165131500  0.008589745534  -0.000425256009   0.100329621026  -0.222167190267
234  0.092198215073  0.092198215073  0.009410348329  -0.000481275896   0.101127287506  -0.242972561597
235  0.092282999804  0.092282999804  0.006091941890  -0.000130818163   0.098244123531  -0.162210522187
236  0.092304947542  0.092304947542  0.006361226312  -0.000130583377   0.098535590477  -0.169544517157
237  0.092308777500  0.092308777500  0.006257921631  -0.000127909934   0.098438789197  -0.166806200286
238  0.092327532964  0.092327532964  0.006339412230  -0.000126277554   0.098540667640  -0.169068092927
239  0.092339767141  0.092339767141  0.006115592006  -0.000065555152   0.098389803994  -0.164629972838
240  0.092394131806  0.092394131806  0.006601855638  -0.000279044505   0.098716942938  -0.172052542850
241  0.092401156276  0.092401156276  0.009778645827  -0.000842775734   0.101337026370  -0.243157535462
242  0.092475660288  0.092475660288  0.006301983607  -0.000205517315   0.098572126580  -0.165893382861
243  0.092497734761  0.092497734761  0.006494205549  -0.000182492683   0.098809447626  -0.171750543457
244  0.092539720946  0.092539720946  0.006307207280  -0.000370348968   0.098476579258  -0.161550226273
245  0.092557556754  0.092557556754  0.006909572945  -0.000139378328   0.099327751372  -0.184226473814
246  0.092576987460  0.092576987460  0.006410694528  -0.000160737437   0.098826944550  -0.170070082377
247  0.092578783953  0.092578783953  0.006330908492  -0.000154851441   0.098754841003  -0.168059158818
248  0.092621804486  0.092621804486  0.009192865382  -0.000886101658   0.100928568210  -0.226038670404
249  0.092639858863  0.092639858863  0.007022071081  -0.000420067496   0.099241862447  -0.179649760332
250  0.092651664634  0.092651664634  0.008783919538  -0.000305938293   0.101129645878  -0.230697738826
251  0.092653077832  0.092653077832  0.009308900001  -0.000294888535   0.101667089297  -0.245283871588
252  0.092735238551  0.092735238551  0.006018189115  -0.000069403261   0.098684024405  -0.161874791398
253  0.092741661798  0.092741661798  0.005904588167  -0.000156133235   0.098490116730  -0.156423506555
254  0.092807832879  0.092807832879  0.005964839555  -0.000039270526   0.098733401908  -0.161243029079
255  0.092817784338  0.092817784338  0.005959993866  -0.000044681973   0.098733096231  -0.160963918042
256  0.092832195500  0.092832195500  0.006226017119  -0.000108561871   0.098949650747  -0.166464521730
257  0.092842249486  0.092842249486  0.006797281393  -0.000218794911   0.099420735968  -0.179009827049
258  0.092856055741  0.092856055741  0.006371321797  -0.000171563453   0.099055814086  -0.168704104215
259  0.092885620008  0.092885620008  0.007738820714  -0.000315777446   0.100308663275  -0.201991399570
260  0.092902968404  0.092902968404  0.006375643446  -0.000117063837   0.099161548013  -0.170304713158
261  0.092919737060  0.092919737060  0.006073320816  -0.000021521981   0.098971535895  -0.164677918820
262  0.092926383845  0.092926383845  0.006712133049  -0.000117532969   0.099520983926  -0.179448300638
263  0.092934016634  0.092934016634  0.005904075177  -0.000153185311   0.098684906500  -0.156489764499
264  0.092959147400  0.092959147400  0.005939623151  -0.000067335994   0.098831434556  -0.159793154720
265  0.092975565293  0.092975565293  0.007313843277  -0.000240122805   0.100049285765  -0.192485837255
266  0.092977285027  0.092977285027  0.005891093821  -0.000091851885   0.098776526964  -0.157805492040
267  0.092990548593  0.092990548593  0.006508738415  -0.000167265133   0.099332021874  -0.172560366058
268  0.093015090029  0.093015090029  0.005718951160  -0.000091721201   0.098642319987  -0.153124805289
269  0.093096569180  0.093096569180  0.006153834944  -0.000181429401   0.099068974723  -0.162517516194
270  0.093102100325  0.093102100326  0.006430221260  -0.000248617404   0.099283704182  -0.168210095172
271  0.093119970540  0.093119970540  0.008532023045  -0.000299849406   0.101352144179  -0.224008969743
272  0.093140887234  0.093140887234  0.008502357444  -0.000608325556   0.101034919123  -0.214807659335
273  0.093152709378  0.093152709378  0.007998986659  -0.000398421487   0.100753274550  -0.206822019131
274  0.093177148926  0.093177148926  0.005861203180  -0.000082414866   0.098955937240  -0.157248920326
275  0.093194811450  0.093194811450  0.006990175815  -0.000138377866   0.100046609398  -0.186447014693
276  0.093242512663  0.093242512663  0.006696798294  -0.000189788183   0.099749522774  -0.177064854932
277  0.093246317736  0.093246317736  0.006690949763  -0.000178537370   0.099758730129  -0.177211858567
278  0.093272491441  0.093272491441  0.005842672060  -0.000108873031   0.099006290470  -0.156024698900
279  0.093299446540  0.093299446540  0.008423989065  -0.000260248266   0.101463187338  -0.222146816359
280  0.093307314907  0.093307314907  0.006058599600  -0.000144155802   0.099221758705  -0.160940295967
281  0.093329692055  0.093329692055  0.005966970525  -0.000160275300   0.099136387280  -0.158008306448
282  0.093353419840  0.093353419840  0.006846844781  -0.000147471342   0.100052793279  -0.182299330405
283  0.093379997739  0.093379997739  0.007920444448  -0.000304874192   0.100995567994  -0.207230328453
284  0.093384730629  0.093384730629  0.008204204135  -0.000596726365   0.100992208400  -0.207010120604
285  0.093433714944  0.093433714944  0.006058011697  -0.000162033933   0.099329692709  -0.160437809333
286  0.093445507548  0.093445507548  0.006533563083  -0.000211907692   0.099767162938  -0.172021093492
287  0.093474809915  0.093474809915  0.008813704437  -0.000636369910   0.101652144441  -0.222516720728
288  0.093488339061  0.093488339061  0.006634695796  -0.000285201585   0.099837833272  -0.172778626770
289  0.093515238445  0.093515238445  0.007681386585  -0.000346582708   0.100850042322  -0.199590282203
290  0.093516798547  0.093516798547  0.007774392170  -0.000357622956   0.100933567761  -0.201820673788
291  0.093541961268  0.093541961268  0.006859971022  -0.000248295960   0.100153636331  -0.179912934790
292  0.093553146651  0.093553146651  0.006050878859  -0.000144834043   0.099459191467  -0.160711747906
293  0.093561851617  0.093561851617  0.006626093972  -0.000170540880   0.100017404709  -0.175664637412
294  0.093563845643  0.093563845643  0.005513607682  -0.000070221471   0.099007231853  -0.148122159523
295  0.093586939640  0.093586939640  0.006714074652  -0.000168794068   0.100132220224  -0.178106248094
296  0.093599679739  0.093599679739  0.006195177926  -0.000158368100   0.099636489566  -0.164270046912
297  0.093603419104  0.093603419104  0.007466912926  -0.000390876235   0.100679455795  -0.192548864812
298  0.093648917716  0.093648917716  0.005696984609  -0.000148356573   0.099197545752  -0.150985936930
299  0.093665564905  0.093665564905  0.009431863336  -0.000399617042   0.102697811199  -0.245780066802
