#newMSE	 curMSE	 bestMSE	 perAccept	Pb_a0	Pb_a1	Pb_a2	Pb_a3	Pb_a4	Pb_a5	Pb_a6	I_a0	I_a1	I_a2	I_a3	I_a4	I_a5	I_a6	Cs_a0	Cs_a1	Cs_a2	Cs_a3	Cs_a4	Cs_a5	Cs_a6	vbdef0	cbdef0	
 1.25983	  1.13378	  1.13378	 0.33333	 89.38585556	 2.63251796	 4.23839137	 0.54832311	 6.13368123	 1.00142959	-0.07415542	 115.30859082	 2.11549458	 2.90697963	 0.52716459	 2.36183582	-0.00388968	 0.05541474	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.42548	  1.13378	  1.13378	 0.32000	 89.54428578	 2.63653472	 4.23745784	 0.54858407	 6.15651161	 1.00467968	-0.07598615	 115.25400093	 2.11436473	 2.90542348	 0.52770981	 2.35711748	-0.01104357	 0.05488535	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.29741	  1.13378	  1.13378	 0.30769	 89.57676820	 2.63710189	 4.24177409	 0.54736881	 6.09537995	 1.00186952	-0.07625587	 115.14808850	 2.11231327	 2.90689989	 0.52798360	 2.22002662	-0.00604774	 0.04716752	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.94708	  1.13378	  1.13378	 0.29630	 89.30133356	 2.63523667	 4.24650887	 0.54707636	 6.16443366	 0.99925529	-0.06781345	 115.18849174	 2.11256044	 2.90660168	 0.52829905	 2.29960055	-0.00286959	 0.04629951	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.95149	  0.94708	  0.94708	 0.32143	 89.30513492	 2.63201548	 4.25119649	 0.54656927	 6.07328699	 0.99786348	-0.06818188	 115.14488755	 2.11461138	 2.90785420	 0.52840974	 2.34746896	-0.00203417	 0.04715434	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.05446	  0.95149	  0.94708	 0.34483	 89.19786376	 2.63394473	 4.25368055	 0.54608850	 6.02300601	 1.00110926	-0.07181924	 115.08079364	 2.11456595	 2.90843727	 0.52844503	 2.26505774	 0.00188804	 0.04868493	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.83957	  0.95149	  0.94708	 0.33333	 89.17908401	 2.63250714	 4.24910117	 0.54695271	 6.09809612	 0.99522302	-0.06345314	 115.04167610	 2.11615079	 2.90667299	 0.52927953	 2.32709478	-0.00239105	 0.04449207	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.78617	  0.83957	  0.83957	 0.35484	 89.03450960	 2.63494957	 4.25028096	 0.54694059	 6.17016919	 0.99077594	-0.06182866	 114.99674888	 2.11470657	 2.90633097	 0.52942464	 2.40519107	 0.00070626	 0.04213483	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.78746	  0.78617	  0.78617	 0.37500	 88.94877142	 2.63901115	 4.25568493	 0.54702523	 6.17185271	 0.98921331	-0.06392968	 115.09797967	 2.11438117	 2.90538206	 0.53020792	 2.30894042	 0.00392388	 0.04099065	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.82470	  0.78746	  0.78617	 0.39394	 88.85767472	 2.63593085	 4.24984668	 0.54666112	 6.15413276	 0.99230947	-0.06721456	 115.24636653	 2.11361138	 2.90521073	 0.53076217	 2.19381258	 0.00891873	 0.03882925	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
